data_format,access,associated_entities,file_name,submitter_id,data_category,annotations,file_size,md5sum,file_id,data_type,state,experimental_strategy,GNA11,BTK,HRAS,RNF43,AKT2,EGFR,ARID1A,ERBB4,EZH2,MAP2K2,DDR2,NOTCH3,CREBBP,MAPK1,MYCN,RAC1,SMARCB1,TSC2,CDK6,FGFR2,PTCH1,MYD88,CBL,GNAQ,PPP2R1A,TOP1,NTRK1,NFE2L2,NOTCH2,MYC,CHEK2,MAGOH,PDGFRA,BRAF,ATM,fle_name_h5,TCGA ID
SVS,open,"[{'entity_submitter_id': 'TCGA-13-0912-01A-01-BS1', 'entity_type': 'slide', 'case_id': '58d34254-4f5b-40a4-9e9f-7160062fb2a4', 'entity_id': 'c34364a5-8bb3-4f84-8226-e0183c6874b9'}]",TCGA-13-0912-01A-01-BS1.c34364a5-8bb3-4f84-8226-e0183c6874b9.svs,TCGA.13.0912,Biospecimen,,139288585,740d50e2a1534005fa11e6c8d00a5b88,317ca2ae-09f2-411f-b7b1-c3e4af9bd53a,Slide Image,released,Tissue Slide,1.9800769036568278,1.5416300528288582,2.140877598899383,1.929345132180618,2.0740520443953976,1.9787091884256933,2.108721178744816,2.026647121166018,1.9456101040463112,2.189449988948981,1.7413079257319568,2.2173321690192793,2.1464691499681723,1.9788336035021963,1.9129588846298997,2.232977747042037,2.1237813414613314,2.0761110015833797,1.943550223763689,1.9707142536880558,1.9975940814196276,2.0684564256210805,1.9481504947486028,2.1906138858964415,2.233535077017236,2.2289600811193075,1.8311564488967633,2.0614684896895854,2.1455335430419242,2.2794597515923085,1.7037475919048417,2.0984227532751185,1.7119403476683914,2.062625948751274,1.9325643458190758,TCGA-13-0912-01A-01-BS1.c34364a5-8bb3-4f84-8226-e0183c6874b9.h5,TCGA-13-0912-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-30-1862-01A-01-BS1', 'entity_type': 'slide', 'case_id': '58f5a54e-de50-4cca-afa1-cc331d8b3479', 'entity_id': 'e21a9aeb-597a-4202-9026-5d8505237256'}]",TCGA-30-1862-01A-01-BS1.e21a9aeb-597a-4202-9026-5d8505237256.svs,TCGA.30.1862,Biospecimen,,132101045,b3180837664ae02eb5eb302267057c84,16c1c13a-bbd7-46f4-80e8-2603eee13b33,Slide Image,released,Tissue Slide,1.9450669365086575,1.706782385296849,1.9977432976953304,1.9037777725499476,1.9802839701466173,1.982710352720064,2.0675966673119124,1.8274161464360896,1.9541758934723459,2.10310923898002,2.0827236496659762,2.0169941659062767,2.0841678550439227,2.0692649352282753,1.7795856682963462,2.1945989110672843,1.9970784356297127,2.052840859882657,1.8980545480456572,2.077777658193134,1.9811945536727882,2.0171937282003087,2.0080663704832737,2.1108311911691007,2.2822089012412166,2.215380970157401,1.7698716694700256,2.1419115186042372,2.2745764885747333,2.1859950953846705,1.6713605150383029,2.145849408251998,1.9734975224835933,2.0613030289765817,2.096556737535458,TCGA-30-1862-01A-01-BS1.e21a9aeb-597a-4202-9026-5d8505237256.h5,TCGA-30-1862-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1419-01A-01-TS1', 'entity_type': 'slide', 'case_id': '5e18b17d-4626-4b6d-8ac6-e560cee0376c', 'entity_id': '4e3b292c-2e03-4a9a-8d8c-4b1c178e2039'}]",TCGA-24-1419-01A-01-TS1.4e3b292c-2e03-4a9a-8d8c-4b1c178e2039.svs,TCGA.24.1419,Biospecimen,,244981131,265e66e4ace123868d0330150c7a17f1,db5b186c-66b8-42f1-98d8-dfaf42cf6a79,Slide Image,released,Tissue Slide,1.9278189136351513,1.4766376810174922,2.1208833440794965,2.1028528459402973,2.061341214648049,1.7996945695473787,2.1408893539937472,1.9032859362767964,2.0440733978420447,2.113685951239702,2.0719510579205855,2.1497135946651675,2.10823548838715,2.0617993290064933,2.1293739104280447,2.2509338398100467,2.0910118467945713,2.0285429062462996,1.9513666637368925,2.0364687984568253,1.9424326810947987,2.045483953951406,2.0147563431189908,2.0885251604128783,2.313792059692128,2.217353948631385,1.7700249770820489,2.1309304419353112,2.2264597026045543,2.1076523484048844,1.9021373766976644,2.1638860855033935,1.8004218423067075,2.039855761897841,1.9436361368769466,TCGA-24-1419-01A-01-TS1.4e3b292c-2e03-4a9a-8d8c-4b1c178e2039.h5,TCGA-24-1419-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-09-1670-01A-01-TS1', 'entity_type': 'slide', 'case_id': '60014a6e-6a13-4f92-bbfd-eeeee9632f98', 'entity_id': 'e32f1bda-c2b1-4475-a544-b4cc03320371'}]",TCGA-09-1670-01A-01-TS1.e32f1bda-c2b1-4475-a544-b4cc03320371.svs,TCGA.09.1670,Biospecimen,,111789857,0eae04d3629d5876c7ee749f424d4434,203ff2e2-c900-4f15-a3bd-a6f8f308debf,Slide Image,released,Tissue Slide,1.915995712154688,1.7485213638167287,1.9825864190657216,1.9593762160799795,1.9562564411094576,1.9673221249128177,2.0541621944943813,2.1144466508785262,1.9477940876138362,2.091382464247483,1.9213100321870806,2.0027899526584627,2.0721651327090598,2.1050605542974554,1.9434070188371946,2.2393364063288987,1.9848148782249795,2.081776313976555,1.8708786736806542,2.198612502611067,1.9049244506601193,2.0224345869576115,1.9682026711879066,2.15681916270118,2.2391020146806917,2.204122950971753,1.7868641734622464,2.079254024099513,2.3011440551976414,2.2478860054716625,1.95831855960689,2.1122232999541795,1.868303756867841,2.0510034861669872,2.0257374489148674,TCGA-09-1670-01A-01-TS1.e32f1bda-c2b1-4475-a544-b4cc03320371.h5,TCGA-09-1670-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-13-0883-01A-02-BS2', 'entity_type': 'slide', 'case_id': '5c159ab5-8475-4d93-89b8-b6befed4a5b3', 'entity_id': 'b3603594-ed44-4e5e-861a-52aa4eeb71de'}]",TCGA-13-0883-01A-02-BS2.b3603594-ed44-4e5e-861a-52aa4eeb71de.svs,TCGA.13.0883,Biospecimen,,237603445,94766d9170c8f9276cb513ec953ab0fc,c78e5360-ca8f-4d17-9882-ba3dec78e986,Slide Image,released,Tissue Slide,1.976411641360292,1.569761095281202,2.1139033530474087,1.9341700747091686,2.087236085145748,1.9351236115359252,2.14554524353276,2.1487460312754876,1.9332734989896925,2.2127041481846055,1.8768050263704728,2.135479188806453,2.18755576240928,2.1510991928189322,1.967909241905751,2.2222856857093163,2.229261428575202,2.11941917983156,1.8791749312310044,2.1250958417820596,1.9481362409018457,2.096716467224018,1.977478027451529,2.111267190158676,2.225066696564308,2.1027673669833327,1.8416284163811896,2.0794540416017115,2.188766687793828,2.292120529946163,1.8333491689872181,2.079778984739522,1.836541611999948,2.0898249470595243,1.9417873763810405,TCGA-13-0883-01A-02-BS2.b3603594-ed44-4e5e-861a-52aa4eeb71de.h5,TCGA-13-0883-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-09-1670-01A-01-BS1', 'entity_type': 'slide', 'case_id': '60014a6e-6a13-4f92-bbfd-eeeee9632f98', 'entity_id': 'add0cb07-6946-4e37-ac37-5bf786c99bc8'}]",TCGA-09-1670-01A-01-BS1.add0cb07-6946-4e37-ac37-5bf786c99bc8.svs,TCGA.09.1670,Biospecimen,,102302889,0d8bb75e0b6836f4e143c53027492980,ffc602f9-cdc3-4094-af69-50c62286f434,Slide Image,released,Tissue Slide,1.915995712154688,1.7485213638167287,1.9825864190657216,1.9593762160799795,1.9562564411094576,1.9673221249128177,2.0541621944943813,2.1144466508785262,1.9477940876138362,2.091382464247483,1.9213100321870806,2.0027899526584627,2.0721651327090598,2.1050605542974554,1.9434070188371946,2.2393364063288987,1.9848148782249795,2.081776313976555,1.8708786736806542,2.198612502611067,1.9049244506601193,2.0224345869576115,1.9682026711879066,2.15681916270118,2.2391020146806917,2.204122950971753,1.7868641734622464,2.079254024099513,2.3011440551976414,2.2478860054716625,1.95831855960689,2.1122232999541795,1.868303756867841,2.0510034861669872,2.0257374489148674,TCGA-09-1670-01A-01-BS1.add0cb07-6946-4e37-ac37-5bf786c99bc8.h5,TCGA-09-1670-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1555-01A-01-TS1', 'entity_type': 'slide', 'case_id': '5d36676e-4140-44b5-aa0e-b2af092b7dc0', 'entity_id': 'e0c74d87-fa4e-45f2-8ba8-f481917d6022'}]",TCGA-24-1555-01A-01-TS1.e0c74d87-fa4e-45f2-8ba8-f481917d6022.svs,TCGA.24.1555,Biospecimen,,90616025,1bcf3d695e59cfabc14625ef2789d989,f5725033-d569-4311-8c72-09cd3ef95263,Slide Image,released,Tissue Slide,1.9165990304233653,1.6068345265639854,2.0465567143440593,1.9250366628800895,2.049046765109102,1.8807161750602046,2.096347821746195,2.0229637784976044,1.9287494573433415,2.0889338468631804,1.8592467634577068,2.0560321678862614,2.137344816930523,2.1430264833049466,1.9746503083944908,2.188508928393989,2.0350846609712123,2.145627143135593,1.8361749992584402,2.11642417527737,1.9076444083420938,2.0645309289440816,1.9748585014873958,2.1981574753848196,2.255325756509785,2.2009952372324126,1.8393743398359015,2.0381637141168167,2.2022231746180942,2.227538218671134,1.8277538294514308,2.0855727076100763,1.7095004183906264,2.0102254309911536,2.0000330078755364,TCGA-24-1555-01A-01-TS1.e0c74d87-fa4e-45f2-8ba8-f481917d6022.h5,TCGA-24-1555-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-57-1994-11A-01-BS1', 'entity_type': 'slide', 'case_id': '602e2934-223a-44db-8c33-06eb05d72f94', 'entity_id': '12c0ae29-97ed-483f-b9df-fb45cde6a690'}]",TCGA-57-1994-11A-01-BS1.12c0ae29-97ed-483f-b9df-fb45cde6a690.svs,TCGA.57.1994,Biospecimen,,82385375,6f420d02ec06b4f37d9699b8552e071c,5453df9d-ea89-49eb-a42f-78d37a7b9ea8,Slide Image,released,Tissue Slide,1.944265940942824,1.742569225037283,1.9882852226379726,1.9652084475184113,2.036794966958363,1.9512387837733773,2.115025843403828,2.1292430989806674,1.99638596654251,2.059085761422762,1.8294565864007852,2.0413761608730434,2.170104576577078,2.0989377494853385,1.8245976779772022,2.1610330493432226,1.9821869727756052,2.053059064572356,1.860212194862497,2.0907523328257023,1.8587636980085287,2.0151829813495805,1.9789994661959103,2.152529350787002,2.209010406349889,2.1897187008131067,1.80005827204275,2.1090610216920975,2.3095011220357753,2.1471352362685003,1.8923586677841708,2.1187223491812617,1.7882867797490822,2.0586646899811334,2.0645816787728117,TCGA-57-1994-11A-01-BS1.12c0ae29-97ed-483f-b9df-fb45cde6a690.h5,TCGA-57-1994-11A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1616-01A-01-TS1', 'entity_type': 'slide', 'case_id': '5d7027f5-60a0-47ab-a79d-667c9acc0e54', 'entity_id': '8b605a9a-3f71-4af6-b7eb-1bb33efa45ed'}]",TCGA-24-1616-01A-01-TS1.8b605a9a-3f71-4af6-b7eb-1bb33efa45ed.svs,TCGA.24.1616,Biospecimen,,146666401,70fafd7ff942ed0063d2ec08fd1876b6,326f2bab-610d-4579-acec-df9156f869e2,Slide Image,released,Tissue Slide,1.991129318957158,1.5823544440243584,2.086702616158039,1.9536373599710506,2.0464146074148153,2.003801627471091,2.059353623692137,1.920738850484515,2.0119520039060004,2.1761938629163193,2.0052835682760723,2.0709682444752135,2.164023929395404,2.026027579211781,2.048234632055125,2.175932841868597,2.0418564901025222,2.142169831587075,1.7223379344495497,2.0948964962346963,1.9657687971912599,1.998136579364659,2.0135020396266365,2.1484194130542864,2.223152199346135,2.130847329739736,1.8765141350928631,2.0505789969947346,2.218529343830048,2.1630241304210935,1.8951730909171367,2.0812898325374536,1.8532464641918938,2.0762238705238487,1.8576408383415677,TCGA-24-1616-01A-01-TS1.8b605a9a-3f71-4af6-b7eb-1bb33efa45ed.h5,TCGA-24-1616-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1616-01A-01-BS1', 'entity_type': 'slide', 'case_id': '5d7027f5-60a0-47ab-a79d-667c9acc0e54', 'entity_id': '88f13167-f84b-47af-9e96-c9e2750a70e3'}]",TCGA-24-1616-01A-01-BS1.88f13167-f84b-47af-9e96-c9e2750a70e3.svs,TCGA.24.1616,Biospecimen,,122801773,835abf9901d2aaddecab1fe186c8224e,d1906264-3592-4d2c-a8fe-a8869c8116ba,Slide Image,released,Tissue Slide,1.991129318957158,1.5823544440243584,2.086702616158039,1.9536373599710506,2.0464146074148153,2.003801627471091,2.059353623692137,1.920738850484515,2.0119520039060004,2.1761938629163193,2.0052835682760723,2.0709682444752135,2.164023929395404,2.026027579211781,2.048234632055125,2.175932841868597,2.0418564901025222,2.142169831587075,1.7223379344495497,2.0948964962346963,1.9657687971912599,1.998136579364659,2.0135020396266365,2.1484194130542864,2.223152199346135,2.130847329739736,1.8765141350928631,2.0505789969947346,2.218529343830048,2.1630241304210935,1.8951730909171367,2.0812898325374536,1.8532464641918938,2.0762238705238487,1.8576408383415677,TCGA-24-1616-01A-01-BS1.88f13167-f84b-47af-9e96-c9e2750a70e3.h5,TCGA-24-1616-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-57-1994-01A-01-TS1', 'entity_type': 'slide', 'case_id': '602e2934-223a-44db-8c33-06eb05d72f94', 'entity_id': '739ef125-4790-490d-bf6b-7e7fbe966335'}]",TCGA-57-1994-01A-01-TS1.739ef125-4790-490d-bf6b-7e7fbe966335.svs,TCGA.57.1994,Biospecimen,,133197599,6bc4a052dbeb85614c2ba28f3c71e3b3,aa0c48fa-528f-455e-b23f-215dbd0fda5a,Slide Image,released,Tissue Slide,1.944265940942824,1.742569225037283,1.9882852226379726,1.9652084475184113,2.036794966958363,1.9512387837733773,2.115025843403828,2.1292430989806674,1.99638596654251,2.059085761422762,1.8294565864007852,2.0413761608730434,2.170104576577078,2.0989377494853385,1.8245976779772022,2.1610330493432226,1.9821869727756052,2.053059064572356,1.860212194862497,2.0907523328257023,1.8587636980085287,2.0151829813495805,1.9789994661959103,2.152529350787002,2.209010406349889,2.1897187008131067,1.80005827204275,2.1090610216920975,2.3095011220357753,2.1471352362685003,1.8923586677841708,2.1187223491812617,1.7882867797490822,2.0586646899811334,2.0645816787728117,TCGA-57-1994-01A-01-TS1.739ef125-4790-490d-bf6b-7e7fbe966335.h5,TCGA-57-1994-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-0968-01A-01-BS1', 'entity_type': 'slide', 'case_id': '619b14f3-b8cc-4c0a-8304-6719853d592a', 'entity_id': '75dde44c-1150-4c27-9b81-42cc7c8be0bf'}]",TCGA-24-0968-01A-01-BS1.75dde44c-1150-4c27-9b81-42cc7c8be0bf.svs,TCGA.24.0968,Biospecimen,,34585885,68c016eef104efa2d39185ae44172807,37d1630d-ac2c-49cf-9366-d01e4b98b645,Slide Image,released,Tissue Slide,2.0089922529891844,1.7790962952746576,2.020752545331156,2.00458328813541,2.0136088501315514,1.9762037714029883,2.1228840995226728,1.9578246035024867,2.0553921596723104,2.1704698400273994,2.064200992263551,2.1470184111089012,2.1786758302702256,2.111884530169204,1.9100756960460972,2.2384304981473435,2.103084823427312,2.1127675110731454,1.8666968592244426,1.9753441168756845,1.8306275561134369,1.9860095968872835,1.979096206730961,2.1811064871221686,2.245369030433618,2.2501332329916215,1.699479693108759,2.088661407788779,2.219323042125035,2.1569811191352537,1.9041800041961034,2.0659256116263154,2.0652411922786946,2.0956470207142615,2.001858307021456,TCGA-24-0968-01A-01-BS1.75dde44c-1150-4c27-9b81-42cc7c8be0bf.h5,TCGA-24-0968-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-10-0934-01A-01-TS1', 'entity_type': 'slide', 'case_id': '65ddccd2-70a7-48b3-88e1-9d6fd1dcd11b', 'entity_id': 'b10fc6a4-5db0-444a-9aee-dfba6b1fdd62'}]",TCGA-10-0934-01A-01-TS1.b10fc6a4-5db0-444a-9aee-dfba6b1fdd62.svs,TCGA.10.0934,Biospecimen,,49411725,3e04a7efa404660910c4b51dd8366189,9c0f7570-5ebb-4b08-8771-85161c147b08,Slide Image,released,Tissue Slide,2.093369101377249,1.446777796499401,2.149398947853615,1.8252748352325372,2.0488405715699614,1.9561857452500846,2.135420093089102,1.8272713902294144,1.97960739414754,2.2846960336583053,1.701761819579608,2.211226096972033,2.1439995938766745,2.125788246842791,1.860663447875266,2.230820526764735,2.1867252068995104,2.1362943532726186,1.6002357016693007,2.2113466125597743,1.9017641838795338,2.039894775377003,1.9085642487701393,2.1829340637234464,2.225207164972654,2.232205546231465,1.8362228259345752,1.951210363782754,2.159222676684686,2.266698814429637,1.82817175525961,2.171268388992364,1.7331941838553475,2.0100780658132784,1.8194556965293822,TCGA-10-0934-01A-01-TS1.b10fc6a4-5db0-444a-9aee-dfba6b1fdd62.h5,TCGA-10-0934-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-23-1113-01A-01-TS1', 'entity_type': 'slide', 'case_id': '6209e80d-a115-4f8e-bf0d-18461401a1c6', 'entity_id': '57c411b9-9c95-4c31-a3b5-110683e0e020'}]",TCGA-23-1113-01A-01-TS1.57c411b9-9c95-4c31-a3b5-110683e0e020.svs,TCGA.23.1113,Biospecimen,,65939007,10782a35bbb64d0d13b7568983cf5eb8,909f7b6f-1ea0-4ad0-bc8e-594f5d107f2f,Slide Image,released,Tissue Slide,1.9834811505339247,1.5396375721748248,2.026396714253479,1.9119100703585166,2.0832094342487553,1.9675038884389713,2.1632655527446336,2.2071309028207255,2.098827415479673,2.1203795294726113,1.9459387200757292,2.0720266189613485,2.079704007232739,2.1069107836693806,2.046517959911516,2.24981702745539,2.0707160853614774,2.067672558079837,1.9823109559416052,2.1214827926048203,2.0309732007197594,2.0634264824831523,1.9516507828983793,2.2558812509403023,2.31306993443632,2.195178040162433,1.761197163645415,2.0753582162421997,2.2940991893437475,2.2218629879156833,1.9086977036959363,2.097121820347409,1.7810860436715807,2.134190109728038,1.8831985295448364,TCGA-23-1113-01A-01-TS1.57c411b9-9c95-4c31-a3b5-110683e0e020.h5,TCGA-23-1113-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-23-1113-01A-01-BS1', 'entity_type': 'slide', 'case_id': '6209e80d-a115-4f8e-bf0d-18461401a1c6', 'entity_id': '2458fccf-526c-4639-84fa-54061bcc3cd5'}]",TCGA-23-1113-01A-01-BS1.2458fccf-526c-4639-84fa-54061bcc3cd5.svs,TCGA.23.1113,Biospecimen,,162024475,821b7dbd151ff18a10224f199da780c5,d630fc23-851b-4c01-9d79-34b4a219b6c1,Slide Image,released,Tissue Slide,1.9834811505339247,1.5396375721748248,2.026396714253479,1.9119100703585166,2.0832094342487553,1.9675038884389713,2.1632655527446336,2.2071309028207255,2.098827415479673,2.1203795294726113,1.9459387200757292,2.0720266189613485,2.079704007232739,2.1069107836693806,2.046517959911516,2.24981702745539,2.0707160853614774,2.067672558079837,1.9823109559416052,2.1214827926048203,2.0309732007197594,2.0634264824831523,1.9516507828983793,2.2558812509403023,2.31306993443632,2.195178040162433,1.761197163645415,2.0753582162421997,2.2940991893437475,2.2218629879156833,1.9086977036959363,2.097121820347409,1.7810860436715807,2.134190109728038,1.8831985295448364,TCGA-23-1113-01A-01-BS1.2458fccf-526c-4639-84fa-54061bcc3cd5.h5,TCGA-23-1113-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-25-1626-01A-01-BS1', 'entity_type': 'slide', 'case_id': '662d77d1-1a43-427a-813b-e11edd30868e', 'entity_id': 'a288053e-86fd-4189-8dba-641155072fc7'}]",TCGA-25-1626-01A-01-BS1.a288053e-86fd-4189-8dba-641155072fc7.svs,TCGA.25.1626,Biospecimen,,137857593,1aeb4f3cc50bb5976a82ea8ba678ec3d,5e786027-84b9-4b67-b4e2-2ba282bd4ee3,Slide Image,released,Tissue Slide,1.9202846014163404,1.8013466978639605,2.0081871863935334,1.961417852068612,2.0683173971769007,1.9893937412370584,2.0393744704665946,1.9097498907859032,1.972399056748857,2.0696563221950357,2.2088786265537372,2.1168336608968987,2.1102253214852493,2.1267782691693355,1.9936249052488448,2.1976244973575465,2.0144362449528206,1.995461927884561,1.9712297427522945,2.063934425452079,1.8517878348877401,1.9995998554667984,1.9669445104526897,2.1992225799988923,2.1806434221888034,2.215075410052443,1.773527607633251,2.0678116761976666,2.276682498670935,2.115966316362208,1.8581244463788862,2.0923330874710664,2.1983350716202463,2.053957053138447,2.0619011037028474,TCGA-25-1626-01A-01-BS1.a288053e-86fd-4189-8dba-641155072fc7.h5,TCGA-25-1626-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1552-01A-01-TS1', 'entity_type': 'slide', 'case_id': '62379be5-13f0-474b-94d3-6f944ec4ee96', 'entity_id': '295ebff0-1ee5-4fe1-a6e1-35951c014456'}]",TCGA-24-1552-01A-01-TS1.295ebff0-1ee5-4fe1-a6e1-35951c014456.svs,TCGA.24.1552,Biospecimen,,120637201,b7d37455c4f5c4a0707eacfd17b22900,92f6d7ee-ed51-43ec-b27e-88809fa21e95,Slide Image,released,Tissue Slide,1.9128259972074986,1.5871718533799282,2.1024009458147463,1.9691941044486148,2.0237966877123843,1.9120578572500884,2.0849761971783107,2.079154000343788,2.0088044620803953,2.087682491581414,1.9797178868067966,2.1344740863492047,2.0953764046921415,2.0982142270031194,1.8024685880364064,2.2109850222157754,2.044746571882949,2.090022861536377,1.7445455621124912,2.078978934693722,1.8912578360173062,2.062460679457297,1.9330275232242995,2.243577912414013,2.2597089067325404,2.181309716207208,1.7620388205567503,2.0724295147804592,2.2938066751824633,2.192725583133174,1.9749140123259015,2.169259393498955,1.6920312107379536,2.027792921013485,1.9662448476615992,TCGA-24-1552-01A-01-TS1.295ebff0-1ee5-4fe1-a6e1-35951c014456.h5,TCGA-24-1552-01A
SVS,open,"[{'entity_submitter_id': 'TCGA-24-1552-01A-01-BS1', 'entity_type': 'slide', 'case_id': '62379be5-13f0-474b-94d3-6f944ec4ee96', 'entity_id': '7af35fc5-d9df-4cce-a0c6-30dde43ad0a2'}]",TCGA-24-1552-01A-01-BS1.7af35fc5-d9df-4cce-a0c6-30dde43ad0a2.svs,TCGA.24.1552,Biospecimen,,121981347,d91ca0be1d1a22c3e652ac61f4613269,13871d51-543f-4c56-9fac-9d23cc7616b9,Slide Image,released,Tissue Slide,1.9128259972074986,1.5871718533799282,2.1024009458147463,1.9691941044486148,2.0237966877123843,1.9120578572500884,2.0849761971783107,2.079154000343788,2.0088044620803953,2.087682491581414,1.9797178868067966,2.1344740863492047,2.0953764046921415,2.0982142270031194,1.8024685880364064,2.2109850222157754,2.044746571882949,2.090022861536377,1.7445455621124912,2.078978934693722,1.8912578360173062,2.062460679457297,1.9330275232242995,2.243577912414013,2.2597089067325404,2.181309716207208,1.7620388205567503,2.0724295147804592,2.2938066751824633,2.192725583133174,1.9749140123259015,2.169259393498955,1.6920312107379536,2.027792921013485,1.9662448476615992,TCGA-24-1552-01A-01-BS1.7af35fc5-d9df-4cce-a0c6-30dde43ad0a2.h5,TCGA-24-1552-01A
